Sentence,Text,Section,Book,Cluster
” ,"In the Kitáb-i-Aqdas He visualizes in these words the elevation to the throne of His native city, “the Mother of the World” and “the Dayspring of Light,” of a king who will be adorned with the twin ornaments of justice and of devotion to His Faith: “Let nothing grieve thee, O Land of Tá, for God hath chosen thee to be the source of the joy of all mankind. He shall, if it be His will, bless thy throne with one who will rule with justice, who will gather together the flock of God which the wolves have scattered. Such a ruler will, with joy and gladness, turn his face towards and extend his favors unto, the people of Bahá. He indeed is accounted in the sight of God as a jewel among men. Upon him rest forever the glory of God, and the glory of all that dwell in the kingdom of His Revelation.” ",S19P11,The Promised Day is Come,34
” ,"And again: “How long will ye, O concourse of divines, level the spears of hatred at the face of Bahá? Rein in your pens. Lo, the Most Sublime Pen speaketh betwixt earth and heaven. Fear God, and follow not your desires which have altered the face of creation. Purify your ears that they may hearken unto the Voice of God. By God! It is even as fire that consumeth the veils, and as water that washeth the souls of all who are in the universe.” ",S20P18,The Promised Day is Come,34
” ,"“Say: O concourse of divines!” He thus appeals to them, “Be fair, I adjure you by God, and nullify not the Truth with the things ye possess. Peruse that which We have sent down with truth. It will, verily, aid you, and will draw you nigh unto God, the Mighty, the Great. Consider and call to mind how when Muḥammad, the Apostle of God, appeared, the people denied Him. They ascribed unto Him what caused the Spirit [Jesus] to lament in His Most Sublime Station, and the Faithful Spirit to cry out. Consider, moreover, the things which befell the Apostles and Messengers of God before Him, by reason of what the hands of the unjust have wrought. We make mention of you for the sake of God, and remind you of His signs, and announce unto you the things ordained for such as are nigh unto Him in the most sublime Paradise and the all-highest Heaven, and I, verily, am the Announcer, the Omniscient. He hath come for your salvation, and hath borne tribulations that ye may ascend, by the ladder of utterance, unto the summit of understanding.… Peruse, with fairness and justice, that which hath been sent down. It will, verily, exalt you through the truth, and will cause you to behold the things from which ye have been withheld, and will enable you to quaff His sparkling Wine.” ",S20P23,The Promised Day is Come,34
” ,"Such was the fate that overtook both Shí‘ih and Sunní Islám, in the two countries where they had planted their banners and reared their most powerful and far-famed institutions. Such was their fate in these two countries, in one of which Bahá’u’lláh died an exile, and in the other the Báb suffered a martyr’s death. Such was the fate of the self-styled Vicar of the Prophet of God, and of the favorite ministers of the still awaited Imám. “The people of the Qur’án,” Bahá’u’lláh testifies, “have risen against Us, and tormented Us with such a torment that the Holy Spirit lamented, and the thunder roared out, and the clouds wept over Us.… Muḥammad, the Apostle of God, bewaileth, in the all-highest Paradise, their acts.” “A day shall be witnessed by My people,” their own traditions condemn them, “whereon there will have remained of Islám naught but a name, and of the Qur’án naught but a mere appearance. The doctors of that age shall be the most evil the world hath ever seen. Mischief hath proceeded from them, and on them it will recoil.” And again: “Most of His enemies will be the divines. His bidding they will not obey, but will protest saying: ‘This is contrary to that which hath been handed down unto us by the Imáms of the Faith.’” And still again: “At that hour His malediction shall descend upon you, and your curse shall afflict you, and your religion shall remain an empty word on your tongues. And when these signs appear amongst you, anticipate the day when the red-hot wind will have swept over you, or the day when ye will have been disfigured, or when stones will have rained upon you.” ",S23P10,The Promised Day is Come,34
” ,"Let none, however, mistake my purpose, or misrepresent this cardinal truth which is of the essence of the Faith of Bahá’u’lláh. The divine origin of all the Prophets of God—including Jesus Christ and the Apostle of God, the two greatest Manifestations preceding the Revelation of the Báb—is unreservedly and unshakably upheld by each and every follower of the Bahá’í religion. The fundamental unity of these Messengers of God is clearly recognized, the continuity of their Revelations is affirmed, the God-given authority and correlative character of their Books is admitted, the singleness of their aims and purposes is proclaimed, the uniqueness of their influence emphasized, the ultimate reconciliation of their teachings and followers taught and anticipated. “They all,” according to Bahá’u’lláh’s testimony, “abide in the same tabernacle, soar in the same heaven, are seated upon the same throne, utter the same speech, and proclaim the same Faith.” ",S26P5,The Promised Day is Come,34
” ,"“The face of the world,” Bahá’u’lláh laments, “hath altered. The way of God and the religion of God have ceased to be of any worth in the eyes of men.” “The vitality of men’s belief in God,” He also has written, “is dying out in every land.… The corrosion of ungodliness is eating into the vitals of human society.” “Religion,” He affirms, “is verily the chief instrument for the establishment of order in the world, and of tranquility amongst its peoples.… The greater the decline of religion, the more grievous the waywardness of the ungodly. This cannot but lead in the end to chaos and confusion.” And again: “Religion is a radiant light and an impregnable stronghold for the protection and welfare of the peoples of the world.” “As the body of man,” He, in another connection, has written, “needeth a garment to clothe it, so the body of mankind must needs be adorned with the mantle of justice and wisdom. Its robe is the Revelation vouchsafed unto it by God.” ",S27P11,The Promised Day is Come,34
” ,"Contrasting with, and irreconcilably opposed to, these war-engendering, world-convulsing doctrines are the healing, the saving, the pregnant truths proclaimed by Bahá’u’lláh, the Divine Organizer and Savior of the whole human race—truths which should be regarded as the animating force and the hallmark of His Revelation: “The world is but one country, and mankind its citizens.” “Let not a man glory in that he loves his country; let him rather glory in this, that he loves his kind.” And again: “Ye are the fruits of one tree, and the leaves of one branch.” “Bend your minds and wills to the education of the peoples and kindreds of the earth, that haply … all mankind may become the upholders of one order, and the inhabitants of one city.… Ye dwell in one world, and have been created through the operation of one Will.” “Beware lest the desires of the flesh and of a corrupt inclination provoke divisions among you. Be ye as the fingers of one hand, the members of one body.” And yet again: “All the saplings of the world have appeared from one Tree, and all the drops from one Ocean, and all beings owe their existence to one Being.” And furthermore: “That one indeed is a man who today dedicateth himself to the service of the entire human race.” ",S28P4,The Promised Day is Come,34
” ,"“It hath been decreed by Us,” explains Bahá’u’lláh, “that the Word of God, and all the potentialities thereof, shall be manifested unto men in strict conformity with such conditions as have been foreordained by Him Who is the All-Knowing, the All-Wise.… Should the Word be allowed to release suddenly all the energies latent within it, no man could sustain the weight of so mighty a Revelation.” “All created things,” ‘Abdu’l‑Bahá, elucidating this truth, has affirmed, “have their degree or stage of maturity. The period of maturity in the life of a tree is the time of its fruit-bearing.… The animal attains a stage of full growth and completeness, and in the human kingdom man reaches his maturity when the light of his intelligence attains its greatest power and development. …Similarly there are periods and stages in the collective life of humanity. At one time it was passing through its stage of childhood, at another its period of youth, but now it has entered its long-predicted phase of maturity, the evidences of which are everywhere apparent.… That which was applicable to human needs during the early history of the race can neither meet nor satisfy the demands of this day, this period of newness and consummation. Humanity has emerged from its former state of limitation and preliminary training. Man must now become imbued with new virtues and powers, new moral standards, new capacities. New bounties, perfect bestowals, are awaiting and already descending upon him. The gifts and blessings of the period of youth, although timely and sufficient during the adolescence of mankind, are now incapable of meeting the requirements of its maturity.” “In every Dispensation,” He moreover has written, “the light of Divine Guidance has been focused upon one central theme.… In this wondrous Revelation, this glorious century, the foundation of the Faith of God, and the distinguishing feature of His Law, is the consciousness of the oneness of mankind.” ",S31P4,The Promised Day is Come,34
’”,"The Revelation associated with the Faith of Jesus Christ focused attention primarily on the redemption of the individual and the molding of his conduct, and stressed, as its central theme, the necessity of inculcating a high standard of morality and discipline into man, as the fundamental unit in human society. Nowhere in the Gospels do we find any reference to the unity of nations or the unification of mankind as a whole. When Jesus spoke to those around Him, He addressed them primarily as individuals rather than as component parts of one universal, indivisible entity. The whole surface of the earth was as yet unexplored, and the organization of all its peoples and nations as one unit could, consequently, not be envisaged, how much less proclaimed or established. What other interpretation can be given to these words, addressed specifically by Bahá’u’lláh to the followers of the Gospel, in which the fundamental distinction between the Mission of Jesus Christ, concerning primarily the individual, and His own Message, directed more particularly to mankind as a whole, has been definitely established: “Verily, He [Jesus] said: ‘Come ye after Me, and I will make you to become fishers of men.’ In this day, however, We say: ‘Come ye after Me, that We may make you to become the quickeners of mankind.’”",S32P1,The Promised Day is Come,34
” ,"This is the stage which the world is now approaching, the stage of world unity, which, as ‘Abdu’l‑Bahá assures us, will, in this century, be securely established. “The Tongue of Grandeur,” Bahá’u’lláh Himself affirms, “hath … in the Day of His Manifestation proclaimed: ‘It is not his to boast who loveth his country, but it is his who loveth the world.’” “Through the power,” He adds, “released by these exalted words He hath lent a fresh impulse, and set a new direction, to the birds of men’s hearts, and hath obliterated every trace of restriction and limitation from God’s Holy Book.” ",S32P6,The Promised Day is Come,34
”1,God says in the great Qur’án: “He specializes for His Mercy whomsoever He willeth.”1,T11P2,Tablets of the Divine Plan,34
”1,"God says in the Qur’án: “Take ye hold of the Cord of God, all of you, and become ye not disunited.”1",T14P2,Tablets of the Divine Plan,34
”2,"Therefore, the believers of God throughout all the republics of America, through the divine power, must become the cause of the promotion of heavenly teachings and the establishment of the oneness of humanity. Every one of the important souls must arise, blowing over all parts of America the breath of life, conferring upon the people a new spirit, baptizing them with the fire of the love of God, the water of life, and the breaths of the Holy Spirit so that the second birth may become realized. For it is written in the Gospel: “That which is born of the flesh is flesh; and that which is born of the Spirit is spirit.”2",T14P6,Tablets of the Divine Plan,34
”2,"God beareth Me witness, I was not a man of learning, for I was trained as a merchant. In the year sixty1 God graciously infused my soul with the conclusive evidences and weighty knowledge which characterize Him Who is the Testimony of God—may peace be upon Him—until finally in that year I proclaimed God’s hidden Cause and unveiled its well-guarded Pillar, in such wise that no one could refute it. “That he who should perish might perish with a clear proof before him and he who should live might live by clear proof.”2",P23,Selections from the Writings of the Báb -  A Second Tablet Addressed to “Him Who Will Be Made Manifest” ,34
”1,Praise be unto Him Who at this very moment perceiveth in this remote prison the goal of My desire. He is the One Who beareth witness unto Me at all times and beholdeth Me ere the inception of “after Ḥín.”1,P5,Selections from the Writings of the Báb -  Extracts from Another Epistle to Muḥammad Sháh ,34
”1,"Thou hath named thyself ‘Abdu’ṣ-Ṣáḥib [servant of the Lord]. Yet, while God hath, in very truth, made thy Lord manifest, and thou didst set thine eyes upon Him, thou didst not recognize Him, even though thou hadst been called into being by God for the purpose of attaining His presence, didst thou but truly believe in the third verse of the chapter entitled “Thunder.”1",P28,Selections from the Writings of the Báb -  Extracts from a Further Epistle to Muḥammad Sháh ,34
…”,"O ye that circle the throne of glory! Hearken unto My Call which is raised from the midst of the Burning Bush, “Verily I am God and there is none other God but Me. Hence worship Me, and for the sake of Him Who is the Most Great Remembrance, offer ye prayers, purged from the insinuations of the people, for verily your Lord, the One true God, is none other than the Sovereign Truth. Indeed such as invoke others besides Him are deservedly numbered among the inmates of the fire, while He Who is the Remembrance of God verily abideth, firm and undeviating, on the Path of Truth amidst the Burning Bush.…”",P96,Selections from the Writings of the Báb -  2 Excerpts from the Qayyúmu’l-Asmá’ ,34
”…1,"God had, in truth, proposed Our Mission unto the heavens and the earth and the mountains, but they refused to bear it and were afraid thereof. However, Man, this ‘Alí, Who is none other but the Great Remembrance of God, undertook to bear it. Hence God, the All-Encompassing, hath referred to Him in His Preserved Book as the “Wronged One,” and by reason of His being undistinguished before the eyes of men, He hath, according to the judgment of the Book, been entitled “the Unknown.”…1",P98,Selections from the Writings of the Báb -  2 Excerpts from the Qayyúmu’l-Asmá’ ,34
”1,"Write down for us then whatsoever is of Thee, and forgive us for what we are. Verily Thou art the Lord of power and glory, the Lord of all the worlds. “Far be the glory of Thy Lord, the Lord of all greatness, from what they impute to Him, and peace be upon His Apostles, and praise be unto God, the Lord of all the worlds.”1",P43,"Selections from the Writings of the Báb -  7 Prayers and Meditations In the Name of God, the Lord of overpowering majesty, the All-Compelling. ",34
"]
","
[“That religion ought to be a Cause of Love and Affection” is much emphasized in many of the Discourses of which the Notes are given in this book, as well as in the explanation of several of the other Principles.]
",T43P1,Paris Talks,34
"”
","
97 Cadogan Gardens, London,
December 26th, 1912
“Should Prayer take the form of action?”
‘Abdu’l‑Bahá: “Yes: In the Bahá’í Cause arts, sciences and all crafts are (counted as) worship. The man who makes a piece of notepaper to the best of his ability, conscientiously, concentrating all his forces on perfecting it, is giving praise to God. Briefly, all effort and exertion put forth by man from the fullness of his heart is worship, if it is prompted by the highest motives and the will to do service to humanity. This is worship: to serve mankind and to minister to the needs of the people. Service is prayer. A physician ministering to the sick, gently, tenderly, free from prejudice and believing in the solidarity of the human race, he is giving praise.”
“What is the purpose of our lives?”
‘Abdu’l‑Bahá: “To acquire virtues. We come from the earth; why were we transferred from the mineral to the vegetable kingdom—from the plant to the animal kingdom? So that we may attain perfection in each of these kingdoms, that we may possess the best qualities of the mineral, that we may acquire the power of growing as in the plant, that we may be adorned with the instincts of the animal and possess the faculties of sight, hearing, smell, touch and taste, until from the animal kingdom we step into the world of humanity and are gifted with reason, the power of invention, and the forces of the spirit.”
",T55P1,Paris Talks,34
"”
","
“What is evil?”
‘Abdu’l‑Bahá: “Evil is imperfection. Sin is the state of man in the world of the baser nature, for in nature exist defects such as injustice, tyranny, hatred, hostility, strife: these are characteristics of the lower plane of nature. These are the sins of the world, the fruits of the tree from which Adam did eat. Through education we must free ourselves from these imperfections. The Prophets of God have been sent, the Holy Books have been written, so that man may be made free. Just as he is born into this world of imperfection from the womb of his earthly mother, so is he born into the world of spirit through divine education. When a man is born into the world of phenomena he finds the universe; when he is born from this world to the world of the spirit, he finds the Kingdom.”
",T56P1,Paris Talks,34
"”
","
“Does the soul progress more through sorrow or through the joy in this world?”
‘Abdu’l‑Bahá: “The mind and spirit of man advance when he is tried by suffering. The more the ground is ploughed the better the seed will grow, the better the harvest will be. Just as the plough furrows the earth deeply, purifying it of weeds and thistles, so suffering and tribulation free man from the petty affairs of this worldly life until he arrives at a state of complete detachment. His attitude in this world will be that of divine happiness. Man is, so to speak, unripe: the heat of the fire of suffering will mature him. Look back to the times past and you will find that the greatest men have suffered most.”
“He who through suffering has attained development, should he fear happiness?”
‘Abdu’l‑Bahá: “Through suffering he will attain to an eternal happiness which nothing can take from him. The apostles of Christ suffered: they attained eternal happiness.”
“Then it is impossible to attain happiness without suffering?”
‘Abdu’l‑Bahá: “To attain eternal happiness one must suffer. He who has reached the state of self-sacrifice has true joy. Temporal joy will vanish.”
“Can a departed soul converse with someone still on earth?”
‘Abdu’l‑Bahá: “A conversation can be held, but not as our conversation. There is no doubt that the forces of the higher worlds interplay with the forces of this plane. The heart of man is open to inspiration; this is spiritual communication. As in a dream one talks with a friend while the mouth is silent, so is it in the conversation of the spirit. A man may converse with the ego within him saying: ‘May I do this? Would it be advisable for me to do this work?’ Such as this is conversation with the higher self.”
",T57P1,Paris Talks,34
"”
","
In this Revelation of Bahá’u’lláh, the women go neck and neck with the men. In no movement will they be left behind. Their rights with men are equal in degree. They will enter all the administrative branches of politics. They will attain in all such a degree as will be considered the very highest station of the world of humanity and will take part in all affairs. Rest ye assured. Do ye not look upon the present conditions; in the not far distant future the world of women will become all-refulgent and all-glorious, For His Holiness Bahá’u’lláh Hath Willed It so! At the time of elections the right to vote is the inalienable right of women, and the entrance of women into all human departments is an irrefutable and incontrovertible question. No soul can retard or prevent it.
But there are certain matters, the participation in which is not worthy of women. For example, at the time when the community is taking up vigorous defensive measures against the attack of foes, the women are exempt from military engagements. It may so happen that at a given time warlike and savage tribes may furiously attack the body politic with the intention of carrying on a wholesale slaughter of its members; under such a circumstance defense is necessary, but it is the duty of men to organize and execute such defensive measures and not the women—because their hearts are tender and they cannot endure the sight of the horror of carnage, even if it is for the sake of defense. From such and similar undertakings the women are exempt.
As regards the constitution of the House of Justice, Bahá’u’lláh addresses the men. He says: “O ye men of the House of Justice!”
But when its members are to be elected, the right which belongs to women, so far as their voting and their voice is concerned, is indisputable. When the women attain to the ultimate degree of progress, then, according to the exigency of the time and place and their great capacity, they shall obtain extraordinary privileges. Be ye confident on these accounts. His Holiness Bahá’u’lláh has greatly strengthened the cause of women, and the rights and privileges of women is one of the greatest principles of ‘Abdu’l‑Bahá. Rest ye assured! Erelong the days shall come when the men addressing the women, shall say: “Blessed are ye! Blessed are ye! Verily ye are worthy of every gift. Verily ye deserve to adorn your heads with the crown of everlasting glory, because in sciences and arts, in virtues and perfections ye shall become equal to man, and as regards tenderness of heart and the abundance of mercy and sympathy ye are superior.”
",T59P2,Paris Talks,34
")
","(This written paper hath for a long time been preserved under ground, damp having affected it. When brought forth to the light it was observed that certain parts of it were injured by the damp, and the Holy Land being sorely agitated it was left untouched.)
",T1P31,Will and Testament of ‘Abdu’l‑Bahá | Part 1,34
"”
","1.the sweet-smelling savor of My garment ¶4

This is an allusion to the story of Joseph in the Qur’án and the Old Testament, in which Joseph’s garment, brought by his brothers to Jacob, their father, enabled Jacob to identify his beloved long-lost son. The metaphor of the fragrant “garment” is frequently used in the Bahá’í Writings to refer to the recognition of the Manifestation of God and His Revelation.

Bahá’u’lláh, in one of His Tablets, describes Himself as the “Divine Joseph” Who has been “bartered away” by the heedless “for the most paltry of prices.” The Báb, in the Qayyúmu’l-Asmá’, identifies Bahá’u’lláh as the “true Joseph” and forecasts the ordeals that He would endure at the hands of His treacherous brother (see note 190). Likewise, Shoghi Effendi draws a parallel between the intense jealousy which the preeminence of ‘Abdu’l‑Bahá had aroused in His half-brother, Mírzá Muḥammad-‘Alí, and the deadly envy “which the superior excellence of Joseph had kindled in the hearts of his brothers.”
",N1,kitab-i-aqdas-notes,34
"”
","2.We have unsealed the choice Wine with the fingers of might and power. ¶5

The consumption of wine and other intoxicants is prohibited in the Kitáb-i-Aqdas (see notes 144 and 170).

Reference to the use of “wine” in an allegorical sense—such as being the cause of spiritual ecstasy—is found, not only in the Revelation of Bahá’u’lláh, but in the Bible, in the Qur’án, and in ancient Hindu traditions.

For example, in the Qur’án the righteous are promised that they will be given to drink of the “choice sealed wine.” In His Tablets, Bahá’u’lláh identifies the “choice Wine” with His Revelation whose “musk-laden fragrance” has been wafted “upon all created things.” He states that He has “unsealed” this “Wine,” thereby disclosing spiritual truths that were hitherto unknown, and enabling those who quaff thereof to “discern the splendors of the light of divine unity” and to “grasp the essential purpose underlying the Scriptures of God.”

In one of His meditations, Bahá’u’lláh entreats God to supply the believers with “the choice Wine of Thy mercy, that it may cause them to be forgetful of anyone except Thee, and to arise to serve Thy Cause, and to be steadfast in their love for Thee.”
",N2,kitab-i-aqdas-notes,34
"”
","4.nine rak‘ahs ¶6

A rak‘ah is the recitation of specifically revealed verses accompanied by a prescribed set of genuflections and other movements.

The Obligatory Prayer originally enjoined by Bahá’u’lláh upon His followers consisted of nine rak‘ahs. The precise nature of this prayer and the specific instructions for its recitation are unknown, as the prayer has been lost. (See note 9.)

In a Tablet commenting on the presently binding Obligatory Prayers, ‘Abdu’l‑Bahá indicates that “in every word and movement of the Obligatory Prayer there are allusions, mysteries and a wisdom that man is unable to comprehend, and letters and scrolls cannot contain.”

Shoghi Effendi explains that the few simple directions given by Bahá’u’lláh for the recital of certain prayers not only have a spiritual significance but that they also help the individual “to fully concentrate when praying and meditating.”
",N4,kitab-i-aqdas-notes,34
"”
","15.God hath granted you leave to prostrate yourselves on any surface that is clean, for We have removed in this regard the limitation that had been laid down in the Book ¶10

The requirements of prayer in previous Dispensations have often included prostration. In the Arabic Bayán the Báb called upon the believers to lay their foreheads on surfaces of crystal when prostrating. Similarly, in Islám, certain restrictions are imposed with regard to the surface on which Muslims are permitted to prostrate. Bahá’u’lláh abrogates such restrictions and simply specifies “any surface that is clean.”
",N15,kitab-i-aqdas-notes,34
"”
","29.these days of giving that precede the season of restraint. ¶16

Bahá’u’lláh enjoined upon His followers to devote these days to feasting, rejoicing and charity. In a letter written on Shoghi Effendi’s behalf it is explained that “the intercalary days are specially set aside for hospitality, the giving of gifts, etc.”
",N29,kitab-i-aqdas-notes,34
"”
","37.backbiting or calumny ¶19

Backbiting, slander and dwelling on the faults of others have been repeatedly condemned by Bahá’u’lláh. In the Hidden Words, He clearly states: “O Son of Being! How couldst thou forget thine own faults and busy thyself with the faults of others? Whoso doeth this is accursed of Me.” And again: “O Son of Man! Breathe not the sins of others so long as thou art thyself a sinner. Shouldst thou transgress this command, accursed wouldst thou be, and to this I bear witness.” This strong admonition is further reiterated in His last work, “the Book of My Covenant”: “Verily I say, the tongue is for mentioning what is good, defile it not with unseemly talk. God hath forgiven what is past. Henceforward everyone should utter that which is meet and seemly, and should refrain from slander, abuse and whatever causeth sadness in men.”
",N37,kitab-i-aqdas-notes,34
")
","48.This is that hidden knowledge which shall never change, since its beginning is with nine ¶29

In the Arabic Bayán the Báb described His inheritance law as being “in accordance with a hidden knowledge in the Book of God—a knowledge that shall never change or be replaced.” He also stated that the numbers by which the division of the inheritance was expressed had been invested with a significance intended to aid in the recognition of Him Whom God will make manifest.

The “nine” mentioned here is represented in the Arabic text by the letter “Ṭá,” which is its equivalent in the abjad notation (see Glossary). It is the first element of the Báb’s division of inheritance, where He designates “nine parts” as the share of the children. The significance of nine lies in its being the numerical equivalent of the Greatest Name “Bahá,” alluded to in the next part of this verse as “the concealed and manifest, the inviolable and unapproachably exalted Name.” (See also note 33.)
",N48,kitab-i-aqdas-notes,34
"”
","56.to engage in some occupation ¶33

It is obligatory for men and women to engage in a trade or profession. Bahá’u’lláh exalts “engagement in such work” to the “rank of worship” of God. The spiritual and practical significance of this law, and the mutual responsibility of the individual and society for its implementation are explained in a letter written on behalf of Shoghi Effendi:

With reference to Bahá’u’lláh’s command concerning the engagement of the believers in some sort of profession: the Teachings are most emphatic on this matter, particularly the statement in the Aqdas to this effect which makes it quite clear that idle people who lack the desire to work can have no place in the new World Order. As a corollary of this principle, Bahá’u’lláh further states that mendicity should not only be discouraged but entirely wiped out from the face of society. It is the duty of those who are in charge of the organization of society to give every individual the opportunity of acquiring the necessary talent in some kind of profession, and also the means of utilizing such a talent, both for its own sake and for the sake of earning the means of his livelihood. Every individual, no matter how handicapped and limited he may be, is under the obligation of engaging in some work or profession, for work, especially when performed in the spirit of service, is according to Bahá’u’lláh a form of worship. It has not only a utilitarian purpose, but has a value in itself, because it draws us nearer to God, and enables us to better grasp His purpose for us in this world. It is obvious, therefore, that the inheritance of wealth cannot make anyone immune from daily work.

In one of His Tablets, ‘Abdu’l‑Bahá states that “if a person is incapable of earning a living, is stricken by dire poverty or becometh helpless, then it is incumbent on the wealthy or the Deputies to provide him with a monthly allowance for his subsistence.… By ‘Deputies’ is meant the representatives of the people, that is to say the members of the House of Justice.” (See also note 162 on mendicancy.)

In response to a question concerning whether Bahá’u’lláh’s injunction requires a wife and mother, as well as her husband, to work for a livelihood, the Universal House of Justice has explained that Bahá’u’lláh’s directive is for the friends to be engaged in an occupation which will profit themselves and others, and that homemaking is a highly honorable and responsible work of fundamental importance to society.

Concerning the retirement from work for individuals who have reached a certain age, Shoghi Effendi in a letter written on his behalf stated that “this is a matter on which the International House of Justice will have to legislate as there are no provisions in the Aqdas concerning it.”
",N56,kitab-i-aqdas-notes,34
")
","57.The kissing of hands hath been forbidden in the Book. ¶34

In a number of earlier religious Dispensations and in certain cultures the kissing of the hand of a religious figure or of a prominent person was expected as a mark of reverence and deference to such persons and as a token of submission to their authority. Bahá’u’lláh prohibits the kissing of hands and, in His Tablets, He also condemns such practices as prostrating oneself before another person and other forms of behavior that abase one individual in relation to another. (See note 58.)
",N57,kitab-i-aqdas-notes,34
"”
","60.And among the people is he who layeth claim to inner knowledge ¶36

This is a reference to people who claim access to esoteric knowledge and whose attachment to such knowledge veils them from the Revelation of the Manifestation of God. Elsewhere Bahá’u’lláh affirms: “They that are the worshipers of the idol which their imaginations have carved, and who call it Inner Reality, such men are in truth accounted among the heathen.”
",N60,kitab-i-aqdas-notes,34
"”
","61.How many a man hath secluded himself in the climes of India, denied himself the things that God hath decreed as lawful, imposed upon himself austerities and mortifications ¶36

These verses constitute the prohibition of monasticism and asceticism. See the Synopsis and Codification, section IV.D. 1.y.iii.-iv. In the Words of Paradise Bahá’u’lláh amplifies these provisions. He states: “Living in seclusion or practicing asceticism is not acceptable in the presence of God,” and He calls upon those involved to “observe that which will cause joy and radiance.” He instructs those who have taken up “their abodes in the caves of the mountains” or who have “repaired to graveyards at night” to abandon these practices, and He enjoins them not to deprive themselves of the “bounties” of this world which have been created by God for humankind. And in the Tablet of Bishárát, while acknowledging the “pious deeds” of monks and priests, Bahá’u’lláh calls upon them to “give up the life of seclusion and direct their steps towards the open world and busy themselves with that which will profit themselves and others.” He also grants them leave “to enter into wedlock that they may bring forth one who will make mention of God.”
",N61,kitab-i-aqdas-notes,34
"”
","74.Adopt ye such usages as are most in keeping with refinement. ¶46

This is the first of several passages referring to the importance of refinement and cleanliness. The original Arabic word “laṭáfah” rendered here as “refinement,” has a wide range of meanings with both spiritual and physical implications, such as elegance, gracefulness, cleanliness, civility, politeness, gentleness, delicacy and graciousness, as well as being subtle, refined, sanctified and pure. In accordance with the context of the various passages where it occurs in the Kitáb-i-Aqdas, it has been translated either as “refinement” or “cleanliness.”
",N74,kitab-i-aqdas-notes,34
"”
","75.He Who is the Dawning-place of God’s Cause hath no partner in the Most Great Infallibility. ¶47

In the Tablet of Ishráqát, Bahá’u’lláh affirms that the Most Great Infallibility is confined to the Manifestations of God.

Chapter 45 in Some Answered Questions is devoted to an explanation by ‘Abdu’l‑Bahá of this verse of the Aqdas. In this chapter He stresses, among other things, the inseparability of essential “infallibility” from the Manifestations of God, and asserts that “whatever emanates from Them is identical with the truth, and conformable to reality,” that “They are not under the shadow of the former laws,” and “Whatever They say is the word of God, and whatever They perform is an upright action.”
",N75,kitab-i-aqdas-notes,34
"”
","79.We have made it lawful for you to listen to music and singing. ¶51

‘Abdu’l‑Bahá has written that “Among certain nations of the East, music was considered reprehensible.” Though the Qur’án contains no specific guidance on the subject, some Muslims consider listening to music as unlawful, while others tolerate music within certain bounds and subject to particular conditions.

There are a number of passages in the Bahá’í Writings in praise of music. ‘Abdu’l‑Bahá, for example, asserts that “music, sung or played, is spiritual food for soul and heart.”
",N79,kitab-i-aqdas-notes,34
")
","88.God hath prescribed matrimony unto you. ¶63

Bahá’u’lláh, in one of His Tablets, states that God, in establishing this law, has made marriage “a fortress for well-being and salvation.”

The Synopsis and Codification, section IV.C.1.a.–o., summarizes and synthesizes the provisions in the Kitáb-i-Aqdas and Questions and Answers concerning marriage and the conditions under which it is permitted (Q&A 3, 13, 46, 50, 84, and 92), the law of betrothal (Q&A 43), the payment of the dowry (Q&A 12, 26, 39, 47, 87, and 88), the procedures to be adopted in the event of the prolonged absence of a spouse (Q&A 4 and 27), and sundry other circumstances (Q&A 12 and 47). (See also notes 89–99.)
",N88,kitab-i-aqdas-notes,34
"”
","95.Whoso wisheth to increase this sum, it is forbidden him to exceed the limit of ninety-five mithqáls … If he content himself, however, with a payment of the lowest level, it shall be better for him according to the Book. ¶66

In answer to a question about the dowry, Bahá’u’lláh stated:

Whatever is revealed in the Bayán, in respect to those residing in cities and villages, is approved and should be carried out. However, in the Kitáb-i-Aqdas mention is made of the lowest level. The intention is nineteen mithqáls of silver, specified in the Bayán for village dwellers. This is more pleasing unto God, provided the two parties agree. The purpose is to promote the comfort of all, and to bring about concord and union among the people. Therefore, the greater the consideration shown in these matters the better it will be … The people of Bahá must associate and deal with each other with the utmost love and sincerity. They should be mindful of the interests of all, especially the friends of God.

‘Abdu’l‑Bahá, in one of His Tablets, summarized some of the provisions for determining the level of the dowry. The unit of payment mentioned in the extract, cited below, is the “váḥid.” One váḥid is equivalent to nineteen mithqáls. He stated:

City dwellers must pay in gold and village dwellers in silver. It dependeth on the financial means at the disposal of the groom. If he is poor, he payeth one váḥid; if of modest means, he payeth two váḥids; if well-to-do, three váḥids; if wealthy, four váḥids; and if very rich, he giveth five váḥids. It is, in truth, a matter for agreement between the bridegroom, the bride, and their parents. Whatever agreement is reached should be carried out.

In this same Tablet, ‘Abdu’l‑Bahá encouraged the believers to refer questions concerning the application of this law to the Universal House of Justice, which has “the authority to legislate.” He stressed that “it is this body which will enact laws and legislate upon secondary matters which are not explicit in the Holy Text.”
",N95,kitab-i-aqdas-notes,34
")
","104.Cleave ye unto the cord of refinement ¶74

‘Abdu’l‑Bahá refers to the effect of “purity and holiness, cleanliness and refinement” on the exaltation of “the human condition” and “the development of man’s inner reality.” He states: “The fact of having a pure and spotless body exercises an influence upon the spirit of man.” (See also note 74.)
",N104,kitab-i-aqdas-notes,34
