Sentence,Text,Section,Book,Cluster
"…” III, 13","Methinks I visualize those who would, prompted by their own deluded conceptions, write to Him and ask Him questions about that which hath been revealed in the Bayán, and He would answer them with words not of His Own, but divinely inspired, saying: “Verily, verily, I am God; no God is there but Me. I have called into being all the created things, I have raised up divine Messengers in the past and have sent down Books unto Them. Take heed not to worship anyone but God, He Who is My Lord and your Lord. This indeed is the undoubted truth. However, alike shall it be to Me; if ye believe in Me, ye will provide good for your own souls, and if ye believe not in Me, nor in that which God hath revealed unto Me, ye will suffer yourselves to be shut out as by a veil. For verily I have been independent of you heretofore, and shall remain independent hereafter. Therefore it behooveth you, O creatures of God, to help your own selves and to believe in the Verses revealed by Me.…” III, 13.",P64,Selections from the Writings of the Báb -  3 Excerpts from the Persian Bayán ,16
" II, 6","Had the divine standard laid down in the Qur’án been truly observed, adverse judgments would not have been pronounced against Him Who is the Tree of divine Truth. As it hath been revealed: “Almost might the heavens be rent and the earth be cleft asunder and the mountains fall down in fragments.”1 And yet how much harder than these mountains their hearts must be to have remained unmoved! Indeed no paradise is more glorious in the sight of God than attainment unto His good-pleasure. II, 6.",P67,Selections from the Writings of the Báb -  3 Excerpts from the Persian Bayán ,16
" VI, 4","The One true God may be compared unto the sun and the believer unto a mirror. No sooner is the mirror placed before the sun than it reflects its light. The unbeliever may be likened unto a stone. No matter how long it is exposed to the sunshine, it cannot reflect the sun. Thus the former layeth down his life as a sacrifice, while the latter doeth against God what he committeth. Indeed, if God willeth, He is potent to turn the stone into a mirror, but the person himself remaineth reconciled to his state. Had he wished to become a crystal, God would have made him to assume crystal form. For on that Day whatever cause prompteth the believer to believe in Him, the same will also be available to the unbeliever. But when the latter suffereth himself to be wrapt in veils, the same cause shutteth him out as by a veil. Thus, as is clearly evident today, those who have set their faces toward God, the True One, have believed in Him because of the Bayán, while such as are veiled have been deprived because of it. VI, 4.",P68,Selections from the Writings of the Báb -  3 Excerpts from the Persian Bayán ,16
" V, 8","Ponder awhile and observe that everything in Islám hath its ultimate and eventual beginning in the Book of God. Consider likewise the Day of the Revelation of Him Whom God shall make manifest, He in Whose grasp lieth the source of proofs, and let not erroneous considerations shut thee out from Him, for He is immeasurably exalted above them, inasmuch as every proof proceedeth from the Book of God which is itself the supreme testimony, as all men are powerless to produce its like. Should myriads of men of learning, versed in logic, in the science of grammar, in law, in jurisprudence and the like, turn away from the Book of God, they would still be pronounced unbelievers. Thus the fruit is within the supreme testimony itself, not in the things derived therefrom. And know thou of a certainty that every letter revealed in the Bayán is solely intended to evoke submission unto Him Whom God shall make manifest, for it is He Who hath revealed the Bayán prior to His Own manifestation. V, 8.",P70,Selections from the Writings of the Báb -  3 Excerpts from the Persian Bayán ,16
" II, 1","In this Revelation the Lord of the universe hath deigned to bestow His mighty utterances and resplendent signs upon the Point of the Bayán, and hath ordained them as His matchless testimony for all created things. Were all the people that dwell on earth to assemble together, they would be unable to produce a single verse like unto the ones which God hath caused to stream forth from the tongue of the Point of the Bayán. Indeed, if any living creature were to pause to meditate he would undoubtedly realize that these verses are not the work of man, but are solely to be ascribed unto God, the One, the Peerless, Who causeth them to flow forth from the tongue of whomsoever He willeth, and hath not revealed nor will He reveal them save through the Focal Point of God’s Primal Will. He it is, through Whose dispensations divine Messengers are raised up and heavenly Books are sent down. Had human beings been able to accomplish this deed surely someone would have brought forth at least one verse during the period of twelve hundred and seventy years which hath elapsed since the revelation of the Qur’án until that of the Bayán. However, all men have proved themselves impotent and have utterly failed to do so, although they endeavored, with their vehement might, to quench the flame of the Word of God. II, 1.",P71,Selections from the Writings of the Báb -  3 Excerpts from the Persian Bayán ,16
" IV, 12","Well is it with him who in every Dispensation recognizeth the Purpose of God for that Dispensation, and is not deprived therefrom by turning his gaze towards the things of the past. IV, 12.",P73,Selections from the Writings of the Báb -  3 Excerpts from the Persian Bayán ,16
" II, 7","For example, from the inception of the mission of Jesus—may peace be upon Him—till the day of His ascension was the Resurrection of Moses. For during that period the Revelation of God shone forth through the appearance of that divine Reality, Who rewarded by His Word everyone who believed in Moses, and punished by His Word everyone who did not believe; inasmuch as God’s Testimony for that Day was that which He had solemnly affirmed in the Gospel. And from the inception of the Revelation of the Apostle of God—may the blessings of God be upon Him—till the day of His ascension was the Resurrection of Jesus—peace be upon Him—wherein the Tree of divine Reality appeared in the person of Muḥammad, rewarding by His Word everyone who was a believer in Jesus, and punishing by His Word everyone who was not a believer in Him. And from the moment when the Tree of the Bayán appeared until it disappeareth is the Resurrection of the Apostle of God, as is divinely foretold in the Qur’án; the beginning of which was when two hours and eleven minutes had passed on the eve of the fifth of Jamádíyu’l-Avval, 1260 A.H.,1 which is the year 1270 of the Declaration of the Mission of Muḥammad. This was the beginning of the Day of Resurrection of the Qur’án, and until the disappearance of the Tree of divine Reality is the Resurrection of the Qur’án. The stage of perfection of everything is reached when its resurrection occurreth. The perfection of the religion of Islám was consummated at the beginning of this Revelation; and from the rise of this Revelation until its setting, the fruits of the Tree of Islám, whatever they are, will become apparent. The Resurrection of the Bayán will occur at the time of the appearance of Him Whom God shall make manifest. For today the Bayán is in the stage of seed; at the beginning of the manifestation of Him Whom God shall make manifest its ultimate perfection will become apparent. He is made manifest in order to gather the fruits of the trees He hath planted; even as the Revelation of the Qá’im [He Who ariseth], a descendant of Muḥammad—may the blessings of God rest upon Him—is exactly like unto the Revelation of the Apostle of God Himself [Muḥammad]. He appeareth not, save for the purpose of gathering the fruits of Islám from the Qur’ánic verses which He [Muḥammad] hath sown in the hearts of men. The fruits of Islám cannot be gathered except through allegiance unto Him [the Qá’im] and by believing in Him. At the present time, however, only adverse effects have resulted; for although He hath appeared in the midmost heart of Islám, and all people profess it by reason of their relationship to Him [the Qá’im], yet unjustly have they consigned Him to the Mountain of Máh-Kú, and this notwithstanding that in the Qur’án the advent of the Day of Resurrection hath been promised unto all by God. For on that Day all men will be brought before God and will attain His Presence; which meaneth appearance before Him Who is the Tree of divine Reality and attainment unto His presence; inasmuch as it is not possible to appear before the Most Holy Essence of God, nor is it conceivable to seek reunion with Him. That which is feasible in the matter of appearance before Him and of meeting Him is attainment unto the Primal Tree. II, 7.",P75,Selections from the Writings of the Báb -  3 Excerpts from the Persian Bayán ,16
" II, 1","And if anyone should reflect on the appearance of this Tree, he will undoubtedly testify to the loftiness of the Cause of God. For if one from whose life only twenty-four years have passed, and who is devoid of those sciences wherein all are learned, now reciteth verses after such fashion without thought or hesitation, writes a thousand verses of prayer in the course of five hours without pause of the pen, and produceth commentaries and learned treatises on such lofty themes as the true understanding of God and of the oneness of His Being, in a manner which doctors and philosophers confess surpasseth their power of understanding, then there is no doubt that all that hath been manifested is divinely inspired. Notwithstanding their life-long diligent study, what pains do these divines take when writing a single line in Arabic! Yet after such efforts the result is but words which are unworthy of mention. All these things are for a proof unto the people; otherwise the religion of God is too mighty and glorious for anyone to comprehend through aught but itself; rather by it all else is understood. II, 1.",P77,Selections from the Writings of the Báb -  3 Excerpts from the Persian Bayán ,16
" IX, 3","Consider with due attention, for the path is very strait, even while it is more spacious than the heavens and the earth and what is between them. For instance, if all those who were expecting the fulfillment of the promise of Jesus had been assured of the manifestation of Muḥammad, the Apostle of God, not one would have turned aside from the sayings of Jesus. So likewise in the Revelation of the Point of the Bayán, if all should be assured that this is that same Promised Mihdí [One Who is guided] whom the Apostle of God foretold, not one of the believers in the Qur’án would turn aside from the sayings of the Apostle of God. So likewise in the Revelation of Him Whom God shall make manifest, behold the same thing; for should all be assured that He is that same “He Whom God shall make manifest” whom the Point of the Bayán hath foretold, not one would turn aside. IX, 3.",P79,Selections from the Writings of the Báb -  3 Excerpts from the Persian Bayán ,16
" I, 1","In the Name of God, the Most Exalted, the Most Holy. All praise and glory befitteth the sacred and glorious court of the sovereign Lord, Who from everlasting hath dwelt, and unto everlasting will continue to dwell within the mystery of His Own divine Essence, Who from time immemorial hath abided and will forever continue to abide within His transcendent eternity, exalted above the reach and ken of all created beings. The sign of His matchless Revelation as created by Him and imprinted upon the realities of all beings, is none other but their powerlessness to know Him. The light He hath shed upon all things is none but the splendor of His Own Self. He Himself hath at all times been immeasurably exalted above any association with His creatures. He hath fashioned the entire creation in such wise that all beings may, by virtue of their innate powers, bear witness before God on the Day of Resurrection that He hath no peer or equal and is sanctified from any likeness, similitude or comparison. He hath been and will ever be one and incomparable in the transcendent glory of His divine being and He hath ever been indescribably mighty in the sublimity of His sovereign Lordship. No one hath ever been able befittingly to recognize Him nor will any man succeed at any time in comprehending Him as is truly meet and seemly, for any reality to which the term “being” is applicable hath been created by the sovereign Will of the Almighty, Who hath shed upon it the radiance of His Own Self, shining forth from His most august station. He hath moreover deposited within the realities of all created things the emblem of His recognition, that everyone may know of a certainty that He is the Beginning and the End, the Manifest and the Hidden, the Maker and the Sustainer, the Omnipotent and the All-Knowing, the One Who heareth and perceiveth all things, He Who is invincible in His power and standeth supreme in His Own identity, He Who quickeneth and causeth to die, the All-Powerful, the Inaccessible, the Most Exalted, the Most High. Every revelation of His divine Essence betokens the sublimity of His glory, the loftiness of His sanctity, the inaccessible height of His oneness and the exaltation of His majesty and power. His beginning hath had no beginning other than His Own firstness and His end knoweth no end save His Own lastness. I, 1.",P80,Selections from the Writings of the Báb -  3 Excerpts from the Persian Bayán ,16
" II, 8","He hath everlastingly existed and will everlastingly continue to exist. He hath been and will ever remain inscrutable unto all men, inasmuch as all else besides Him have been and shall ever be created through the potency of His command. He is exalted above every mention or praise and is sanctified beyond every word of commendation or every comparison. No created thing comprehendeth Him, while He in truth comprehendeth all things. Even when it is said “no created thing comprehendeth Him,” this refers to the Mirror of His Revelation, that is Him Whom God shall make manifest. Indeed too high and exalted is He for anyone to allude unto Him. II, 8.",P82,Selections from the Writings of the Báb -  3 Excerpts from the Persian Bayán ,16
" XVI, 19","Thus have We firmly exhorted you—a befitting exhortation indeed—that haply ye may cleave tenaciously unto it and attain thereby salvation on the Day of Resurrection. The time is approaching when ye will be at peace with yourselves in your homes, and lo, Him Whom God shall make manifest will have appeared, and God wisheth you to return unto Him, even as God called you into being through the Primal Point. However, all of you will seek guidance while pursuing the promptings of your own desires. Some of you are filled with pride by reason of your religion, others because of your learning. Ye will, one and all, cling unto some part of the Bayán as a means of self-glorification. XVI, 19.2",P5,Selections from the Writings of the Báb -  5 Excerpts from the Kitáb-i-Asmá’ (The Book of Names) ,16
" XVI, 17","If ye seek God, it behooveth you to seek Him Whom God shall make manifest, and if ye cherish the desire to dwell in the Ark of Names, ye will be distinguished as the guides to Him Whom God shall make manifest, did ye but believe in Him. Verily then make your hearts the daysprings of His exalted Names as recorded in the Book, and ye shall, even as mirrors placed before the sun, be able to receive enlightenment. XVI, 17.",P8,Selections from the Writings of the Báb -  5 Excerpts from the Kitáb-i-Asmá’ (The Book of Names) ,16
" XVII, 11","Who is the man amongst you who can challenge the exalted Thrones of Reality in every Dispensation, while all existence is wholly dependent upon Them? Indeed, God hath wiped out all those who have opposed Them from the beginning that hath no beginning until the present day and hath conclusively demonstrated the Truth through the power of Truth. Verily, He is the Almighty, the Omnipotent, the All-Powerful. XVII, 11.",P11,Selections from the Writings of the Báb -  5 Excerpts from the Kitáb-i-Asmá’ (The Book of Names) ,16
" XVII, 15","O ye who are invested with the Bayán! Be ye watchful on the Day of Resurrection, for on that Day ye will firmly believe in the Váḥid of the Bayán, though this, even as your past religion which proved of no avail, can in no wise benefit you, unless ye embrace the Cause of Him Whom God shall make manifest and believe in that which He ordaineth. Therefore take ye good heed lest ye shut yourselves out from Him Who is the Fountainhead of all Messengers and Scriptures, while ye hold fast to parts of the teachings which have emanated from these sources. XVII, 15.",P12,Selections from the Writings of the Báb -  5 Excerpts from the Kitáb-i-Asmá’ (The Book of Names) ,16
" XVII, 15","Wert thou to open the heart of a single soul by helping him to embrace the Cause of Him Whom God shall make manifest, thine inmost being would be filled with the inspirations of that august Name. It devolveth upon you, therefore, to perform this task in the Days of Resurrection, inasmuch as most people are helpless, and wert thou to open their hearts and dispel their doubts, they would gain admittance into the Faith of God. Therefore, manifest thou this attribute to the utmost of thine ability in the days of Him Whom God shall make manifest. For indeed if thou dost open the heart of a person for His sake, better will it be for thee than every virtuous deed; since deeds are secondary to faith in Him and certitude in His Reality. XVII, 15.",P14,Selections from the Writings of the Báb -  5 Excerpts from the Kitáb-i-Asmá’ (The Book of Names) ,16
" XVII, 16","Take heed to carefully consider the words of every soul, then hold fast to the proofs which attest the truth. If ye fail to discover truth in a person’s words, make them not the object of contention, inasmuch as ye have been forbidden in the Bayán to enter into idle disputation and controversy, that perchance on the Day of Resurrection ye may not engage in argumentation, and dispute with Him Whom God shall make manifest. XVII, 16.",P15,Selections from the Writings of the Báb -  5 Excerpts from the Kitáb-i-Asmá’ (The Book of Names) ,16
" XVIII, 3","We have planted the Garden of the Bayán in the name of Him Whom God will make manifest, and have granted you permission to live therein until the time of His manifestation; then from the moment the Cause of Him Whom God will make manifest is inaugurated, We forbid you all the things ye hold as your own, unless ye may, by the leave of your Lord, be able to regain possession thereof. XVIII, 3.",P23,Selections from the Writings of the Báb -  5 Excerpts from the Kitáb-i-Asmá’ (The Book of Names) ,16
" XVI, 13","Say, the testimony of God hath been fulfilled in the Bayán, and through its revelation the grace of God hath attained its highest consummation for all mankind. Let no one among you say that God hath withheld the outpouring of His bounty unto you, for assuredly God’s mercy unto those to whom the Bayán is given hath been fulfilled and completed until the Day of Resurrection. Would that ye might believe in the signs of God. XVI, 13.",P28,Selections from the Writings of the Báb -  5 Excerpts from the Kitáb-i-Asmá’ (The Book of Names) ,16
" XVII, 1","As to those who have faithfully observed the ordinances in the Bayán from the inception of its revelation until the Day when Him Whom God shall make manifest will appear, these are indeed the companions of the paradise of His good-pleasure who will be glorified in the presence of God and will dwell in the pavilions of His celestial Garden. Yet, within less than a tiny fraction of an instant from the moment God will have revealed Him Who is the Manifestation of His Own Self, the entire company of the followers of the Bayán shall be put to proof. XVII, 1.",P32,Selections from the Writings of the Báb -  5 Excerpts from the Kitáb-i-Asmá’ (The Book of Names) ,16
" XVI, 18","I swear by the life of Him Whom God shall make manifest! My Revelation is indeed far more bewildering than that of Muḥammad, the Apostle of God, if thou dost but pause to reflect upon the days of God. Behold, how strange that a person brought up amongst the people of Persia should be empowered by God to proclaim such irrefutable utterances as to silence every man of learning, and be enabled to spontaneously reveal verses far more rapidly than anyone could possibly set down in writing. Verily, no God is there but Him, the Help in Peril, the Self-Subsisting. XVI, 18.",P35,Selections from the Writings of the Báb -  5 Excerpts from the Kitáb-i-Asmá’ (The Book of Names) ,16
" XVII, 2","God hath made His Own Self known unto you, but ye have failed to recognize Him; and the thing which will, on the Day of Judgment, turn you aside from God is the specious character of your deeds. Throughout your lives ye follow your religion in order to attract the good-pleasure of God, yet on the Last Day ye shut yourselves out from God and turn away from Him Who is your Promised One. XVII, 2.",P39,Selections from the Writings of the Báb -  5 Excerpts from the Kitáb-i-Asmá’ (The Book of Names) ,16
" XVII, 2","Beware lest ye grieve Him Who is the Supreme Manifestation of your Lord; verily, He can well afford to dispense with your allegiance unto Him. Be ye careful and bring not despondency upon any soul, for surely ye shall be put to proof. XVII, 2.",P41,Selections from the Writings of the Báb -  5 Excerpts from the Kitáb-i-Asmá’ (The Book of Names) ,16
" XVII, 4","Say, were He Whom God shall make manifest to pronounce a pious and truthful follower of the Bayán as false, it is incumbent upon you to submit to His decree, as this hath been affirmed by God in the Bayán; verily God is able to convert light into fire whenever He pleaseth; surely He is potent over all things. And were He to declare a person whom ye regard alien to the truth as being akin thereto, err not by questioning His decision in your fancies, for He Who is the Sovereign Truth createth things through the power of His behest. Verily God transmuteth fire into light as He willeth, and indeed potent is He over all things. Consider ye how the truth shone forth as truth in the First Day and how error became manifest as error; so likewise shall ye distinguish them from each other on the Day of Resurrection. XVII, 4.",P44,Selections from the Writings of the Báb -  5 Excerpts from the Kitáb-i-Asmá’ (The Book of Names) ,16
" XVII, 4","How vast the number of people who will, on the Day of Resurrection, regard themselves to be in the right, while they shall be accounted as false through the dispensation of Providence, inasmuch as they will shut themselves out as by a veil from Him Whom God shall make manifest and refuse to bow down in adoration before Him Who, as divinely ordained in the Book, is the Object of their creation. XVII, 4.",P47,Selections from the Writings of the Báb -  5 Excerpts from the Kitáb-i-Asmá’ (The Book of Names) ,16
" XVII, 4","Verily God will raise up Him Whom God shall make manifest, and after Him Whomsoever He willeth, even as He hath raised up prophets before the Point of the Bayán. He in truth hath power over all things. XVII, 4.",P51,Selections from the Writings of the Báb -  5 Excerpts from the Kitáb-i-Asmá’ (The Book of Names) ,16
" XVII, 11","Verily, on the First Day We flung open the gates of Paradise unto all the peoples of the world, and exclaimed: “O all ye created things! Strive to gain admittance into Paradise, since ye have, during all your lives, held fast unto virtuous deeds in order to attain unto it.” Surely all men yearn to enter therein, but alas, they are unable to do so by reason of that which their hands have wrought. Shouldst thou, however, gain a true understanding of God in thine heart of hearts, ere He hath manifested Himself, thou wouldst be able to recognize Him, visible and resplendent, when He unveileth Himself before the eyes of all men. XVII, 11.",P52,Selections from the Writings of the Báb -  5 Excerpts from the Kitáb-i-Asmá’ (The Book of Names) ,16
" XVII, 15","Reduce not the ordinances of God to fanciful imaginations of your own; rather observe all the things which God hath created at His behest with the eye of the spirit, even as ye see things with the eyes of your bodies. XVII, 15.",P55,Selections from the Writings of the Báb -  5 Excerpts from the Kitáb-i-Asmá’ (The Book of Names) ,16
" XVII, 4","The divine Revelation associated with the advent of Him Who is your promised Mihdí hath proved far more wondrous than the Revelation wherewith Muḥammad, the Apostle of God, was invested. Would that ye might ponder. Verily, God raised up Muḥammad, the Apostle of God, from among the people of Arabia after he had reached forty years of age—a fact which every one of you affirmeth and upholdeth—while your Redeemer was raised up by God at the age of twenty-four amidst people none of whom can speak or understand a single word of Arabic. Thus God layeth bare the glory of His Cause and demonstrateth the Truth through the potency of His revealed Word. He is indeed the Powerful, the Omnipotent, the Help in Peril, the Best-Beloved. XVII, 4.",P56,Selections from the Writings of the Báb -  5 Excerpts from the Kitáb-i-Asmá’ (The Book of Names) ,16
" XVIII, 13","Verily it is incumbent upon you to recognize your Lord at the time of His manifestation, that haply ye may not enter into negation, and that, ere a prophet is raised by God, ye may find yourselves securely established upon the sea of affirmation. For if a prophet cometh to you from God and ye fail to walk in His Way, God will, thereupon, transform your light into fire. Take heed then that perchance ye may, through the grace of God and His signs, be enabled to redeem your souls. XVIII, 13.",P60,Selections from the Writings of the Báb -  5 Excerpts from the Kitáb-i-Asmá’ (The Book of Names) ,16
" XVI, 15","Therefore it behooveth you to return unto God even as ye were brought forth into existence, and to utter not such words as why or nay, if ye wish your creation to yield fruit at the time of your return. For none of you who have been born in the Bayán shall gain the fruit of your beginning unless ye return unto Him Whom God shall make manifest. He it is Who caused your beginning to proceed from God, and your return to be unto Him, did ye but know. XVI, 15.",P63,Selections from the Writings of the Báb -  5 Excerpts from the Kitáb-i-Asmá’ (The Book of Names) ,16
" XVI, 14","Say, verily, the good-pleasure of Him Whom God shall make manifest is the good-pleasure of God, while the displeasure of Him Whom God shall make manifest is none other than the displeasure of God. Avoid ye His displeasure, and flee for refuge unto His good-pleasure. Say, the living guides to His good-pleasure are such as truly believe in Him and are well assured in their faith, while the living testimonies of His displeasure are those who, when they hear the verses of God sent forth from His presence, or read the divine words revealed by Him, do not instantly embrace the Faith and attain unto certitude. XVI, 14.",P66,Selections from the Writings of the Báb -  5 Excerpts from the Kitáb-i-Asmá’ (The Book of Names) ,16
Magnified be Thy Name,"Magnified be Thy Name. Manifold trials have been powerless to deter Me from yielding thanks unto Thee and My shortcomings have failed to keep Me back from extolling Thy virtues. The infidels had purposed to turn My abode into one of disgrace and humiliation. But Thou hast glorified Me through My remembrance of Thee, hast exalted Me through My praise of Thee, hast graciously aided Me through the revelations of Thy oneness, and hast conferred upon Me a great honor through the effulgent splendors of Thine ancient eternity. To the fire Thou dost command, “Be thou a soothing balm unto My Servant,” and to the prison, “Be thou a seat of tender compassion to My Servant, as a token from My presence.” Yea, I swear by Thy glory; to Me the prison hath proved to be naught but the most delightful garden of Paradise and hath served as the noblest spot in the realm above.",P38,"Selections from the Writings of the Báb -  7 Prayers and Meditations In the Name of God, the Lord of overpowering majesty, the All-Compelling. ",16
Magnified be Thy name,"Magnified be Thy name. Hath aught else save Thee any independent existence so as to be capable of hinting at Thy nature, and doth anyone but Thee possess any trace of identity wherewith I could recognize Thee? All that is known owes its renown to the splendor of Thy Name, the Most Manifest, and every object is deeply stirred by the vibrating influence emanating from Thine invincible Will. Thou art nearer unto all things than all things.",P84,"Selections from the Writings of the Báb -  7 Prayers and Meditations In the Name of God, the Lord of overpowering majesty, the All-Compelling. ",16
 Peter and St,"
The Divine Reality may be likened to the sun and the Holy Spirit to the rays of the sun. As the rays of the sun bring the light and warmth of the sun to the earth, giving life to all created beings, so do the “Manifestations”1 bring the power of the Holy Spirit from the Divine Sun of Reality to give light and life to the souls of men.
Behold, there is an intermediary necessary between the sun and the earth; the sun does not descend to the earth, neither does the earth ascend to the sun. This contact is made by the rays of the sun which bring light and warmth and heat.
The Holy Spirit is the Light from the Sun of Truth bringing, by its infinite power, life and illumination to all mankind, flooding all souls with Divine Radiance, conveying the blessings of God’s Mercy to the whole world. The earth, without the medium of the warmth and light of the rays of the sun, could receive no benefits from the sun.
Likewise the Holy Spirit is the very cause of the life of man; without the Holy Spirit he would have no intellect, he would be unable to acquire his scientific knowledge by which his great influence over the rest of creation is gained. The illumination of the Holy Spirit gives to man the power of thought, and enables him to make discoveries by which he bends the laws of nature to his will.
The Holy Spirit it is which, through the mediation of the Prophets of God, teaches spiritual virtues to man and enables him to attain Eternal Life.
All these blessings are brought to man by the Holy Spirit; therefore we can understand that the Holy Spirit is the Intermediary between the Creator and the created. The light and heat of the sun cause the earth to be fruitful, and create life in all things that grow; and the Holy Spirit quickens the souls of men.
The two great apostles, St. Peter and St. John the Evangelist, were once simple, humble workmen, toiling for their daily bread. By the Power of the Holy Spirit their souls were illumined, and they received the eternal blessings of the Lord Christ.
",T17P2,Paris Talks,16
 Jean d’Acre,"
During this time none of His friends were able to get access to Him.
A prison official made an attempt to poison Him but, beyond causing Him great suffering, this poison had no effect.
After a time the Government liberated Him and exiled Him and His family to Bag͟hdád, where He remained for eleven years. During this time He underwent severe persecutions, being surrounded by the watchful hatred of His enemies.
He bore all evils and torments with the greatest courage and fortitude. Often when He arose in the morning, He knew not whether He would live until the sun should set. Meanwhile, each day, the priests came and questioned Him on religion and metaphysics.
At length the Turkish Governor exiled Him to Constantinople, whence He was sent to Adrianople; here He stayed for five years. Eventually, He was sent to the far off prison fortress of St. Jean d’Acre. Here He was imprisoned in the military portion of the fortress and kept under the strictest surveillance. Words would fail me to tell you of the many trials He had to suffer, and all the misery He endured in that prison. Notwithstanding, it was from this prison that Bahá’u’lláh wrote to all the Monarchs of Europe, and these letters with one exception were sent through the post.
The Epistle of Náṣiri’d-Dín S͟háh was confided to a Persian Bahá’í, Mírzá Badí‘ K͟hurásání, who undertook to deliver it into the S͟háh’s own hands. This brave man waited in the neighborhood of Ṭihrán for the passing of the S͟háh, who had the intention to journey by that way to his Summer Palace. The courageous messenger followed the S͟háh to his Palace, and waited on the road near the entrance for several days. Always in the same place was he seen waiting on the road, until the people began to wonder why he should be there. At last the S͟háh heard of him, and commanded his servants that the man should be brought before him.",T25P2,Paris Talks,16
 Jean d’Acre,"
The S͟háh paid no attention to the warning of this letter and continued to live in the same fashion until the end.
Although Bahá’u’lláh was in prison, the great Power of the Holy Spirit was with Him!
None other in prison could have been like unto Him. In spite of all the hardships He suffered, He never complained.
In the dignity of His Majesty, He always refused to see the Governor, or the influential people of the town.
Although the surveillance was unremittingly strict, He came and went as He wished! He died in a house situated about three kilometers from St. Jean d’Acre.
",T25P4,Paris Talks,16
On Calumny,On Calumny,header-33,Paris Talks,16
"
Part Two","
How can man be content to lead only an animal existence when God has made him so high a creature? All creation is made subject to the laws of nature, but man has been able to conquer these laws. The sun, in spite of its power and glory, is bound by the laws of nature, and cannot change its course by so much as a hair’s breadth. The great and mighty ocean is powerless to change the ebb and flow of its tides—nothing can stand against nature’s laws but man!
But to man God has given such wonderful power that he can guide, control and overcome nature.
The natural law for man is to walk on the earth, but he makes ships and flies in the air! He is created to live on dry land, but he rides on the sea and even travels under it!
He has learnt to control the power of electricity, and he takes it at his will and imprisons it in a lamp! The human voice is made to speak across short distances, but man’s power is such that he has made instruments and can speak from East to West! All these examples show you how man can govern nature, and how, as it were, he wrests a sword from the hand of nature and uses it against herself. Seeing that man has been created master of nature, how foolish it is of him to become her slave! What ignorance and stupidity it is to worship and adore nature, when God in His goodness has made us masters thereof. God’s power is visible to all, yet men shut their eyes and see it not. The Sun of Truth is shining in all His splendor, but man with fast shut eyes cannot behold His glory! It is my earnest prayer to God that by His Mercy and Loving-Kindness you may all be united, and filled with the utmost joy.
I beseech you, one and all, to add your prayers to mine to the end that war and bloodshed may cease, and that love, friendship, peace and unity may reign in the world.
All down the ages we see how blood has stained the surface of the earth; but now a ray of greater light has come, man’s intelligence is greater, spirituality is beginning to grow, and a time is surely coming when the religions of the world will be at peace. Let us leave the discordant arguments concerning outward forms, and let us join together to hasten forward the Divine Cause of unity, until all humanity knows itself to be one family, joined together in love.
Part Two",T39P4,Paris Talks,16
The Last Meeting,The Last Meeting,header-53,Paris Talks,16
Evil,Evil,header-56,Paris Talks,16
part two,part two,header-60,Paris Talks,16
–6,"25.We have enjoined upon you fasting during a brief period ¶16

Fasting and obligatory prayer constitute the two pillars that sustain the revealed Law of God. Bahá’u’lláh in one of His Tablets affirms that He has revealed the laws of obligatory prayer and fasting so that through them the believers may draw nigh unto God.

Shoghi Effendi indicates that the fasting period, which involves complete abstention from food and drink from sunrise till sunset, is

…essentially a period of meditation and prayer, of spiritual recuperation, during which the believer must strive to make the necessary readjustments in his inner life, and to refresh and reinvigorate the spiritual forces latent in his soul. Its significance and purpose are, therefore, fundamentally spiritual in character. Fasting is symbolic, and a reminder of abstinence from selfish and carnal desires.

Fasting is enjoined on all the believers once they attain the age of 15 and until they reach the age of 70 years.

A summary of the detailed provisions concerning the law of fasting and of the exemptions granted to certain categories of people is contained in the Synopsis and Codification, section IV.B.1.–6. For a discussion of the exemptions from fasting see notes 14, 20, 30 and 31.

The nineteen-day period of fasting coincides with the Bahá’í month of ‘Alá’, usually 2–20 March, immediately after the termination of the Intercalary Days (see notes 27 and 147), and is followed by the feast of Naw-Rúz (see note 26).1
",N25,kitab-i-aqdas-notes,16
"1
","25.We have enjoined upon you fasting during a brief period ¶16

Fasting and obligatory prayer constitute the two pillars that sustain the revealed Law of God. Bahá’u’lláh in one of His Tablets affirms that He has revealed the laws of obligatory prayer and fasting so that through them the believers may draw nigh unto God.

Shoghi Effendi indicates that the fasting period, which involves complete abstention from food and drink from sunrise till sunset, is

…essentially a period of meditation and prayer, of spiritual recuperation, during which the believer must strive to make the necessary readjustments in his inner life, and to refresh and reinvigorate the spiritual forces latent in his soul. Its significance and purpose are, therefore, fundamentally spiritual in character. Fasting is symbolic, and a reminder of abstinence from selfish and carnal desires.

Fasting is enjoined on all the believers once they attain the age of 15 and until they reach the age of 70 years.

A summary of the detailed provisions concerning the law of fasting and of the exemptions granted to certain categories of people is contained in the Synopsis and Codification, section IV.B.1.–6. For a discussion of the exemptions from fasting see notes 14, 20, 30 and 31.

The nineteen-day period of fasting coincides with the Bahá’í month of ‘Alá’, usually 2–20 March, immediately after the termination of the Intercalary Days (see notes 27 and 147), and is followed by the feast of Naw-Rúz (see note 26).1
",N25,kitab-i-aqdas-notes,16
