Sentence,Text,Section,Book,Cluster
 The corporeal station will inevitably perish,"It is therefore evident that the Manifestations of God have three stations: the physical station, the station of the rational soul, and the station of divine manifestation and heavenly splendour. The corporeal station will inevitably perish. As to the station of the rational soul, despite having a beginning, it has no end and is endowed with everlasting life. But as to that holy Reality of which Christ says “the Father is in the Son”,115 it has neither beginning nor end: Its “beginning” refers merely to His revelation of His own station. Thus, by way of analogy, He likens His silence to sleep: A man who is silent is like one who is asleep, and when he speaks, it is as though he has awakened.116 And yet the sleeping and the wakeful man are one and the same person: No change has taken place in his station, his loftiness, sublimity, inner reality, or innate nature. It is merely that the condition of silence has been likened to sleep, and that of manifestation to wakefulness. A man, whether sleeping or awake, is the same man: Sleep is simply one possible state, and wakefulness another. And so it is that the period of silence is compared to sleep, and the period of manifestation and guidance to wakefulness.",T38P8,Some Answered Questions,97
Let us return to our subject,"Let us return to our subject. In the Torah it is said in Isaiah 48:12: “Hearken unto Me, O Jacob and Israel, My called; I am He; I am the first, I also am the last.” It is evident that the intended meaning is not Jacob who was called Israel, but the Israelites. Also in Isaiah 43:1 it is said: “But now thus saith the Lord that created thee, O Jacob, and He that formed thee, O Israel, Fear not: for I have redeemed thee, I have called thee by thy name; thou art Mine.”",T44P7,Some Answered Questions,97
Let us return to our subject,"Let us return to our subject. From the beginning of existence in the womb of the terrestrial globe, man gradually grew and developed like the embryo in the womb of its mother, and passed from one shape and form to another until he appeared with this beauty and perfection, this power and constitution. It is certain that initially he did not possess such loveliness, grace, and refinement, and that he has only gradually attained such form, disposition, comeliness, and grace. There is no doubt that, like the embryo in the womb of the mother, the embryo of humankind did not appear all at once in this form and become the embodiment of the words “Hallowed be the Lord, the most excellent of all creators!”130 Rather, it gradually attained various conditions and assumed divers forms until it attained this appearance and beauty, this perfection, refinement, and grace. It is therefore clear and evident that the growth and development of man on this planet unto his present completeness, even as the growth and development of the embryo in the womb of the mother, has been by degrees and through passing from state to state, and from one shape and form to another, for this is according to the requirements of the universal order and the divine law.",T47P9,Some Answered Questions,97
" Take the power of memory: If you carry a pigeon from here to a faraway country, and there set it free, it will remember the way and return home","If we were to claim that all these effects proceed from the powers of the animal nature and the physical senses, then we see plainly and clearly that, with regard to these powers, the animals are superior to man. For example, the sight of animals is much keener than that of man, their hearing is more acute, and likewise with their powers of smell and taste. Briefly, in the powers which man and animal share in common, the animal often has the advantage. Take the power of memory: If you carry a pigeon from here to a faraway country, and there set it free, it will remember the way and return home. Take a dog from here to the heart of Asia, set it free, and it will return home without ever losing its way. And so is it with the other powers, such as hearing, sight, smell, taste, and touch. It is clear then that if man did not possess a power beyond the animal powers, the animal would perforce surpass man in significant discoveries and in the comprehension of realities. It follows from this argument that man is endowed with a gift, and possesses a perfection, which is not present in the animal.",T48P5,Some Answered Questions,97
" Take a dog from here to the heart of Asia, set it free, and it will return home without ever losing its way","If we were to claim that all these effects proceed from the powers of the animal nature and the physical senses, then we see plainly and clearly that, with regard to these powers, the animals are superior to man. For example, the sight of animals is much keener than that of man, their hearing is more acute, and likewise with their powers of smell and taste. Briefly, in the powers which man and animal share in common, the animal often has the advantage. Take the power of memory: If you carry a pigeon from here to a faraway country, and there set it free, it will remember the way and return home. Take a dog from here to the heart of Asia, set it free, and it will return home without ever losing its way. And so is it with the other powers, such as hearing, sight, smell, taste, and touch. It is clear then that if man did not possess a power beyond the animal powers, the animal would perforce surpass man in significant discoveries and in the comprehension of realities. It follows from this argument that man is endowed with a gift, and possesses a perfection, which is not present in the animal.",T48P5,Some Answered Questions,97
One more point remains,"One more point remains. Modern philosophers say: “Nowhere do we see a spirit in man, and, although we have investigated the inmost recesses of the human body, nowhere do we perceive a spiritual power. How then are we to imagine a power which is not sensible?” The divine philosophers reply: “The spirit of the animal is not sensible either and cannot be perceived through our material powers: How do you infer its existence? There is no doubt that it is from its effects that you infer in the animal the existence of a power which is lacking in the plant, and that is the power of the senses—sight, hearing, and the other powers. It is from these that you infer that there is an animal spirit. Infer, likewise, from the aforementioned signs and arguments the existence of a human spirit. Thus, since there are signs in the animal that cannot be found in the plant, you say that this sensory power is one of the hallmarks of the animal spirit. You see likewise in man signs, powers, and perfections that do not exist in the animal: Infer then that there is a power in him of which the animal is bereft.”",T48P11,Some Answered Questions,97
 And this is not blameworthy,"Consider that the worst of all qualities and the most odious of all attributes, and the very foundation of all evil, is lying, and that no more evil or reprehensible quality can be imagined in all existence. It brings all human perfections to naught and gives rise to countless vices. There is no worse attribute than this, and it is the foundation of all wickedness. Now, all this notwithstanding, should a physician console a patient and say, “Thank God, you are doing better and there is hope for your recovery”, although these words may be contrary to the truth, yet sometimes they will ease the patient’s mind and become the means of curing the illness. And this is not blameworthy.",T57P12,Some Answered Questions,97
 This fate is conditional,"But conditional fate may be likened to this: While some oil yet remains, a strong wind blows and extinguishes the lamp. This fate is conditional. It is expedient to avoid this fate, to guard oneself against it, and to be cautious and prudent. But the irrevocable fate, which is like the depletion of the oil of the lamp, cannot be changed, altered, or delayed. It is bound to occur, and the lamp will undoubtedly be extinguished.",T68P3,Some Answered Questions,97
" God willing, another day we will explain this matter at length from the beginning of our lunch","Answer: This is one of the most important questions of divinity, and it is most abstruse. God willing, another day we will explain this matter at length from the beginning of our lunch. For now, we will briefly say a few words, as follows.",T70P2,Some Answered Questions,97
" For now, we will briefly say a few words, as follows","Answer: This is one of the most important questions of divinity, and it is most abstruse. God willing, another day we will explain this matter at length from the beginning of our lunch. For now, we will briefly say a few words, as follows.",T70P2,Some Answered Questions,97
 How is this?,"Question: Some people believe that they have spiritual disclosures, that is, that they converse with spirits. How is this?",T71P1,Some Answered Questions,97
 Such thoughts have a solid foundation,"The other kind of summoning of, and conversation and communication with, spirits is vain imagination and pure illusion, although it may appear to be real. The mind and thought of man at times discovers certain truths, and this thought and discovery produce definite results and benefits. Such thoughts have a solid foundation. But many things come to mind that are like the waves of the sea of delusion; they bear no fruit and produce no result. In the world of sleep, too, one may have a dream which exactly comes true, while on another occasion one will have a dream which has absolutely no result.",T71P8,Some Answered Questions,97
 How is this?,"Question: Some heal the sick by spiritual means—that is, without medicine. How is this?",T72P1,Some Answered Questions,97
 This has a most detrimental effect,"One final point: The body politic is engaged day and night in devising penal laws and in providing for ways and means of punishment. It builds prisons, acquires chains and fetters, and ordains places of exile and banishment, of torment and hardship, seeking thereby to reform the criminal, whereas in reality this only brings about the degradation of morals and the subversion of character. The body politic should instead strive night and day, bending every effort to ensure that souls are properly educated, that they progress day by day, that they advance in science and learning, that they acquire praiseworthy virtues and laudable manners, and that they forsake violent behaviour, so that crimes might never occur. At the present time the contrary prevails: The body politic is ever seeking to strengthen penal laws and securing means of punishment, instruments of death and chastisement, and places of imprisonment and exile, and then waiting for crimes to be committed. This has a most detrimental effect.",T77P11,Some Answered Questions,97
But let us return to our original theme,"But let us return to our original theme. In the Holy Books and Sacred Scriptures there is mention of a “return”, but the ignorant have failed to grasp its meanings and have imagined it to refer to reincarnation. For what the Prophets of God meant by “return” is not the return of the essence but of the attributes; it is not the return of the Manifestation Himself but of His perfections. In the Gospel it is said that John the son of Zacharias is Elijah. By these words is not meant the return of the rational soul and personality of Elijah in the body of John, but rather that the perfections and attributes of Elijah became plain and manifest in him.160",T81P14,Some Answered Questions,97
"After dinner, and considering the lateness of the hour, there is no time to explain further","After dinner, and considering the lateness of the hour, there is no time to explain further.",T82P19,Some Answered Questions,97
 I have come for this,"
Talk at Home of Mr. and Mrs. Edward B. Kinney
780 West End Avenue, New York
Notes by Hooper Harris
How are you? Welcome! Welcome!
After arriving today, although weary with travel, I had the utmost longing and yearning to see you and could not resist this meeting. Now that I have met you, all my weariness has vanished, for your meeting is the cause of spiritual happiness.
I was in Egypt and was not feeling well, but I wished to come to you in America. My friends said, “This is a long journey; the sea is wide; you should remain here.” But the more they advised and insisted, the greater became my longing to take this trip, and now I have come to America to meet the friends of God. This long voyage will prove how great is my love for you. There were many troubles and vicissitudes, but, in the thought of meeting you, all these things vanished and were forgotten.
I am greatly pleased with the city of New York. Its harbor entrance, its piers, buildings and broad avenues are magnificent and beautiful. Truly, it is a wonderful city. As New York has made such progress in material civilization, I hope that it may also advance spiritually in the Kingdom and Covenant of God so that the friends here may become the cause of the illumination of America, that this city may become the city of love and that the fragrances of God may be spread from this place to all parts of the world. I have come for this. I pray that you may be manifestations of the love of Bahá’u’lláh, that each one of you may become like a clear lamp of crystal from which the rays of the bounties of the Blessed Perfection may shine forth to all nations and peoples. This is my highest aspiration.
It was a long, long trip. The more we traveled, the greater seemed the expanse of the sea. The weather was brilliant and fine throughout; there was no storm and no end to the sea.
I am very happy to meet you all here today. Praise be to God that your faces are shining with the love of Bahá’u’lláh. To behold them is the cause of great spiritual happiness. We have arranged to meet you every day at the homes of the friends.
In the East people were asking me, “Why do you undertake this long voyage? Your body cannot endure such hardships of travel.” When it is necessary, my body can endure everything. It has withstood forty years of imprisonment and can still undergo the utmost trials.
I will see you again. Now I will greet each one of you personally. It is my hope that you will all be happy and that we may meet again and again.
",T1P1,Promulagation of World Peace,97
 This is my highest aspiration,"
Talk at Home of Mr. and Mrs. Edward B. Kinney
780 West End Avenue, New York
Notes by Hooper Harris
How are you? Welcome! Welcome!
After arriving today, although weary with travel, I had the utmost longing and yearning to see you and could not resist this meeting. Now that I have met you, all my weariness has vanished, for your meeting is the cause of spiritual happiness.
I was in Egypt and was not feeling well, but I wished to come to you in America. My friends said, “This is a long journey; the sea is wide; you should remain here.” But the more they advised and insisted, the greater became my longing to take this trip, and now I have come to America to meet the friends of God. This long voyage will prove how great is my love for you. There were many troubles and vicissitudes, but, in the thought of meeting you, all these things vanished and were forgotten.
I am greatly pleased with the city of New York. Its harbor entrance, its piers, buildings and broad avenues are magnificent and beautiful. Truly, it is a wonderful city. As New York has made such progress in material civilization, I hope that it may also advance spiritually in the Kingdom and Covenant of God so that the friends here may become the cause of the illumination of America, that this city may become the city of love and that the fragrances of God may be spread from this place to all parts of the world. I have come for this. I pray that you may be manifestations of the love of Bahá’u’lláh, that each one of you may become like a clear lamp of crystal from which the rays of the bounties of the Blessed Perfection may shine forth to all nations and peoples. This is my highest aspiration.
It was a long, long trip. The more we traveled, the greater seemed the expanse of the sea. The weather was brilliant and fine throughout; there was no storm and no end to the sea.
I am very happy to meet you all here today. Praise be to God that your faces are shining with the love of Bahá’u’lláh. To behold them is the cause of great spiritual happiness. We have arranged to meet you every day at the homes of the friends.
In the East people were asking me, “Why do you undertake this long voyage? Your body cannot endure such hardships of travel.” When it is necessary, my body can endure everything. It has withstood forty years of imprisonment and can still undergo the utmost trials.
I will see you again. Now I will greet each one of you personally. It is my hope that you will all be happy and that we may meet again and again.
",T1P1,Promulagation of World Peace,97
"
It was a long, long trip","
Talk at Home of Mr. and Mrs. Edward B. Kinney
780 West End Avenue, New York
Notes by Hooper Harris
How are you? Welcome! Welcome!
After arriving today, although weary with travel, I had the utmost longing and yearning to see you and could not resist this meeting. Now that I have met you, all my weariness has vanished, for your meeting is the cause of spiritual happiness.
I was in Egypt and was not feeling well, but I wished to come to you in America. My friends said, “This is a long journey; the sea is wide; you should remain here.” But the more they advised and insisted, the greater became my longing to take this trip, and now I have come to America to meet the friends of God. This long voyage will prove how great is my love for you. There were many troubles and vicissitudes, but, in the thought of meeting you, all these things vanished and were forgotten.
I am greatly pleased with the city of New York. Its harbor entrance, its piers, buildings and broad avenues are magnificent and beautiful. Truly, it is a wonderful city. As New York has made such progress in material civilization, I hope that it may also advance spiritually in the Kingdom and Covenant of God so that the friends here may become the cause of the illumination of America, that this city may become the city of love and that the fragrances of God may be spread from this place to all parts of the world. I have come for this. I pray that you may be manifestations of the love of Bahá’u’lláh, that each one of you may become like a clear lamp of crystal from which the rays of the bounties of the Blessed Perfection may shine forth to all nations and peoples. This is my highest aspiration.
It was a long, long trip. The more we traveled, the greater seemed the expanse of the sea. The weather was brilliant and fine throughout; there was no storm and no end to the sea.
I am very happy to meet you all here today. Praise be to God that your faces are shining with the love of Bahá’u’lláh. To behold them is the cause of great spiritual happiness. We have arranged to meet you every day at the homes of the friends.
In the East people were asking me, “Why do you undertake this long voyage? Your body cannot endure such hardships of travel.” When it is necessary, my body can endure everything. It has withstood forty years of imprisonment and can still undergo the utmost trials.
I will see you again. Now I will greet each one of you personally. It is my hope that you will all be happy and that we may meet again and again.
",T1P1,Promulagation of World Peace,97
 We have arranged to meet you every day at the homes of the friends,"
Talk at Home of Mr. and Mrs. Edward B. Kinney
780 West End Avenue, New York
Notes by Hooper Harris
How are you? Welcome! Welcome!
After arriving today, although weary with travel, I had the utmost longing and yearning to see you and could not resist this meeting. Now that I have met you, all my weariness has vanished, for your meeting is the cause of spiritual happiness.
I was in Egypt and was not feeling well, but I wished to come to you in America. My friends said, “This is a long journey; the sea is wide; you should remain here.” But the more they advised and insisted, the greater became my longing to take this trip, and now I have come to America to meet the friends of God. This long voyage will prove how great is my love for you. There were many troubles and vicissitudes, but, in the thought of meeting you, all these things vanished and were forgotten.
I am greatly pleased with the city of New York. Its harbor entrance, its piers, buildings and broad avenues are magnificent and beautiful. Truly, it is a wonderful city. As New York has made such progress in material civilization, I hope that it may also advance spiritually in the Kingdom and Covenant of God so that the friends here may become the cause of the illumination of America, that this city may become the city of love and that the fragrances of God may be spread from this place to all parts of the world. I have come for this. I pray that you may be manifestations of the love of Bahá’u’lláh, that each one of you may become like a clear lamp of crystal from which the rays of the bounties of the Blessed Perfection may shine forth to all nations and peoples. This is my highest aspiration.
It was a long, long trip. The more we traveled, the greater seemed the expanse of the sea. The weather was brilliant and fine throughout; there was no storm and no end to the sea.
I am very happy to meet you all here today. Praise be to God that your faces are shining with the love of Bahá’u’lláh. To behold them is the cause of great spiritual happiness. We have arranged to meet you every day at the homes of the friends.
In the East people were asking me, “Why do you undertake this long voyage? Your body cannot endure such hardships of travel.” When it is necessary, my body can endure everything. It has withstood forty years of imprisonment and can still undergo the utmost trials.
I will see you again. Now I will greet each one of you personally. It is my hope that you will all be happy and that we may meet again and again.
",T1P1,Promulagation of World Peace,97
"
I will see you again","
Talk at Home of Mr. and Mrs. Edward B. Kinney
780 West End Avenue, New York
Notes by Hooper Harris
How are you? Welcome! Welcome!
After arriving today, although weary with travel, I had the utmost longing and yearning to see you and could not resist this meeting. Now that I have met you, all my weariness has vanished, for your meeting is the cause of spiritual happiness.
I was in Egypt and was not feeling well, but I wished to come to you in America. My friends said, “This is a long journey; the sea is wide; you should remain here.” But the more they advised and insisted, the greater became my longing to take this trip, and now I have come to America to meet the friends of God. This long voyage will prove how great is my love for you. There were many troubles and vicissitudes, but, in the thought of meeting you, all these things vanished and were forgotten.
I am greatly pleased with the city of New York. Its harbor entrance, its piers, buildings and broad avenues are magnificent and beautiful. Truly, it is a wonderful city. As New York has made such progress in material civilization, I hope that it may also advance spiritually in the Kingdom and Covenant of God so that the friends here may become the cause of the illumination of America, that this city may become the city of love and that the fragrances of God may be spread from this place to all parts of the world. I have come for this. I pray that you may be manifestations of the love of Bahá’u’lláh, that each one of you may become like a clear lamp of crystal from which the rays of the bounties of the Blessed Perfection may shine forth to all nations and peoples. This is my highest aspiration.
It was a long, long trip. The more we traveled, the greater seemed the expanse of the sea. The weather was brilliant and fine throughout; there was no storm and no end to the sea.
I am very happy to meet you all here today. Praise be to God that your faces are shining with the love of Bahá’u’lláh. To behold them is the cause of great spiritual happiness. We have arranged to meet you every day at the homes of the friends.
In the East people were asking me, “Why do you undertake this long voyage? Your body cannot endure such hardships of travel.” When it is necessary, my body can endure everything. It has withstood forty years of imprisonment and can still undergo the utmost trials.
I will see you again. Now I will greet each one of you personally. It is my hope that you will all be happy and that we may meet again and again.
",T1P1,Promulagation of World Peace,97
 This is my hope,"
Therefore, let your faces be more radiant with hope and heavenly determination to serve the Cause of God, to spread the pure fragrances of the divine rose garden of unity, to awaken spiritual susceptibilities in the hearts of mankind, to kindle anew the spirit of humanity with divine fires and to reflect the glory of heaven to this gloomy world of materialism. When you possess these divine susceptibilities, you will be able to awaken and develop them in others. We cannot give of our wealth to the poor unless we possess it. How can the poor give to the poor? How can the soul that is deprived of the heavenly bounties develop in other souls capacity to receive those bounties?
Array yourselves in the perfection of divine virtues. I hope you may be quickened and vivified by the breaths of the Holy Spirit. Then shall ye indeed become the angels of heaven whom Christ promised would appear in this Day to gather the harvest of divine planting. This is my hope. This is my prayer for you.",T2P6,Promulagation of World Peace,97
 Know ye then the value of these days,"
Today the nations of the world are self-engaged, occupied with mortal and transitory accomplishments, consumed by the fires of passion and self. Self is dominant; enmity and animosity prevail. Nations and peoples are thinking only of their worldly interests and outcomes. The clash of war and din of strife are heard among them. But the friends of the Blessed Perfection have no thoughts save the thoughts of heaven and the love of God. Therefore, you must without delay employ your powers in spreading the effulgent glow of the love of God and so order your lives that you may be known and seen as examples of its radiance. You must deal with all in loving-kindness in order that this precious seed entrusted to your planting may continue to grow and bring forth its perfect fruit. The love and mercy of God will accomplish this through you if you have love in your own heart.
The doors of the Kingdom are opened. The lights of the Sun of Truth are shining. The clouds of divine mercy are raining down their priceless jewels. The zephyrs of a new and divine springtime are wafting their fragrant breaths from the invisible world. Know ye then the value of these days.
Awake ye to the realization of this heavenly opportunity. Strive with all the power of your souls, your deeds, actions and words to assist the spread of these glad tidings and the descent of this merciful bounty. You are the reality and expression of your deeds and actions. If you abide by the precepts and teachings of the Blessed Perfection, the heavenly world and ancient Kingdom will be yours—eternal happiness, love and everlasting life. The divine bounties are flowing. Each one of you has been given the opportunity of becoming a tree yielding abundant fruits. This is the springtime of Bahá’u’lláh. The verdure and foliage of spiritual growth are appearing in great abundance in the gardens of human hearts. Know ye the value of these passing days and vanishing nights. Strive to attain a station of absolute love one toward another. By the absence of love, enmity increases. By the exercise of love, love strengthens and enmities dwindle away.
Consider me—in the years of my advanced age, burdened with physical infirmities—crossing the wide ocean to look upon your faces. It is my hope that through the life of the spirit you may all become as one soul, as one tree adorning the rose garden of the Kingdom. It is my hope that the endless treasures of the bestowals of God may be yours here and hereafter. It is my prayer that the Supreme Concourse may be illumined by your brilliant lights shining forever in the heavens of eternal glory.",T3P3,Promulagation of World Peace,97
" On a former trip I traveled to Europe, visiting Paris and London","
A few days ago I arrived in New York, coming direct from Alexandria. On a former trip I traveled to Europe, visiting Paris and London. Paris is most beautiful in outward appearance. The evidences of material civilization there are very great, but the spiritual civilization is far behind. I found the people of that city submerged and drowning in a sea of materialism. Their conversations and discussions were limited to natural and physical phenomena, without mention of God. I was greatly astonished. Most of the scholars, professors and learned men proved to be materialists. I said to them, “I am surprised and astonished that men of such perceptive caliber and evident knowledge should still be captives of nature, not recognizing the self-evident Reality.”
The phenomenal world is entirely subject to the rule and control of natural law. These myriad suns, satellites and heavenly bodies throughout endless space are all captives of nature. They cannot transgress in a single point or particular the fixed laws which govern the physical universe. The sun in its immensity, the ocean in its vastness are incapable of violating these universal laws. All phenomenal beings—the plants in their kingdom, even the animals with their intelligence—are nature’s subjects and captives. All live within the bounds of natural law, and nature is the ruler of all except man. Man is not the captive of nature, for although according to natural law he is a being of the earth, yet he guides ships over the ocean, flies through the air in airplanes, descends in submarines; therefore, he has overcome natural law and made it subservient to his wishes. For instance, he imprisons in an incandescent lamp the illimitable natural energy called electricity—a material force which can cleave mountains—and bids it give him light. He takes the human voice and confines it in the phonograph for his benefit and amusement. According to his natural power man should be able to communicate a limited distance, but by overcoming the restrictions of nature he can annihilate space and send telephone messages thousands of miles. All the sciences, arts and discoveries were mysteries of nature, and according to natural law these mysteries should remain latent, hidden; but man has proceeded to break this law, free himself from this rule and bring them forth into the realm of the visible. Therefore, he is the ruler and commander of nature. Man has intelligence; nature has not. Man has volition; nature has none. Man has memory; nature is without it. Man has the reasoning faculty; nature is deprived. Man has the perceptive faculty; nature cannot perceive. It is therefore proved and evident that man is nobler than nature.",T7P2,Promulagation of World Peace,97
 I was greatly astonished,"
A few days ago I arrived in New York, coming direct from Alexandria. On a former trip I traveled to Europe, visiting Paris and London. Paris is most beautiful in outward appearance. The evidences of material civilization there are very great, but the spiritual civilization is far behind. I found the people of that city submerged and drowning in a sea of materialism. Their conversations and discussions were limited to natural and physical phenomena, without mention of God. I was greatly astonished. Most of the scholars, professors and learned men proved to be materialists. I said to them, “I am surprised and astonished that men of such perceptive caliber and evident knowledge should still be captives of nature, not recognizing the self-evident Reality.”
The phenomenal world is entirely subject to the rule and control of natural law. These myriad suns, satellites and heavenly bodies throughout endless space are all captives of nature. They cannot transgress in a single point or particular the fixed laws which govern the physical universe. The sun in its immensity, the ocean in its vastness are incapable of violating these universal laws. All phenomenal beings—the plants in their kingdom, even the animals with their intelligence—are nature’s subjects and captives. All live within the bounds of natural law, and nature is the ruler of all except man. Man is not the captive of nature, for although according to natural law he is a being of the earth, yet he guides ships over the ocean, flies through the air in airplanes, descends in submarines; therefore, he has overcome natural law and made it subservient to his wishes. For instance, he imprisons in an incandescent lamp the illimitable natural energy called electricity—a material force which can cleave mountains—and bids it give him light. He takes the human voice and confines it in the phonograph for his benefit and amusement. According to his natural power man should be able to communicate a limited distance, but by overcoming the restrictions of nature he can annihilate space and send telephone messages thousands of miles. All the sciences, arts and discoveries were mysteries of nature, and according to natural law these mysteries should remain latent, hidden; but man has proceeded to break this law, free himself from this rule and bring them forth into the realm of the visible. Therefore, he is the ruler and commander of nature. Man has intelligence; nature has not. Man has volition; nature has none. Man has memory; nature is without it. Man has the reasoning faculty; nature is deprived. Man has the perceptive faculty; nature cannot perceive. It is therefore proved and evident that man is nobler than nature.",T7P2,Promulagation of World Peace,97
 This is my hope,"
If we accept the supposition that man is but a part of nature, we are confronted by an illogical statement, for this is equivalent to claiming that a part may be endowed with qualities which are absent in the whole. For man who is a part of nature has perception, intelligence, memory, conscious reflection and susceptibility, while nature itself is quite bereft of them. How is it possible for the part to be possessed of qualities or faculties which are absent in the whole? The truth is that God has given to man certain powers which are supernatural. How then can man be considered a captive of nature? Is he not dominating and controlling nature to his own uses more and more? Is he not the very divinity of nature? Shall we say nature is blind, nature is not perceptive, nature is without volition and not alive, and then relegate man to nature and its limitations? How can we answer this question? How will the materialists and scholastic atheists prove and support such a supposition? As a matter of fact, they themselves make natural laws subservient to their own wish and purpose. The proof is complete that in man there is a power beyond the limitations of nature, and that power is the bestowal of God.
In New York I find the people more endowed with spiritual susceptibilities. They are not mere captives of nature’s control; they are rising out of the bonds and burden of captivity. For this reason I am very happy and hopeful that, God willing, in this populous country, in this vast continent of the West, the virtues of the world of humanity shall become resplendent; that the oneness of human world-power, the love of God, may enkindle the hearts, and that international peace may hoist its standards, influencing all other regions and countries from here. This is my hope.",T7P3,Promulagation of World Peace,97
 I desire this power for you,"
The body of the human world is sick. Its remedy and healing will be the oneness of the kingdom of humanity. Its life is the Most Great Peace. Its illumination and quickening is love. Its happiness is the attainment of spiritual perfections. It is my wish and hope that in the bounties and favors of the Blessed Perfection we may find a new life, acquire a new power and attain to a wonderful and supreme source of energy so that the Most Great Peace of divine intention shall be established upon the foundations of the unity of the world of men with God. May the love of God be spread from this city, from this meeting to all the surrounding countries. Nay, may America become the distributing center of spiritual enlightenment, and all the world receive this heavenly blessing! For America has developed powers and capacities greater and more wonderful than other nations. While it is true that its people have attained a marvelous material civilization, I hope that spiritual forces may animate this great body and a corresponding spiritual civilization be established. May the inhabitants of this country become like angels of heaven with faces turned continually toward God. May all of them become the servants of the Omnipotent One. May they rise from present material attainments to such a height that heavenly illumination may stream from this center to all the peoples of the world.
The divine Jerusalem has come down from heaven. The bride of Zion has appeared. The voice of the Kingdom of God has been raised. May you attain supreme capacity and magnetic attraction in this realm of might and power—manifesting new energy and wonderful accomplishment, for God is your Assister and Helper. The breath of the Holy Spirit is your comforter, and the angels of heaven surround you. I desire this power for you. Rest assured that these bounties now overshadow you.
",T8P3,Promulagation of World Peace,97
 Reason is mind,"
As to the second criterion—reason—this likewise is unreliable and not to be depended upon. This human world is an ocean of varying opinions. If reason is the perfect standard and criterion of knowledge, why are opinions at variance and why do philosophers disagree so completely with each other? This is a clear proof that human reason is not to be relied upon as an infallible criterion. For instance, great discoveries and announcements of former centuries are continually upset and discarded by the wise men of today. Mathematicians, astronomers, chemical scientists continually disprove and reject the conclusions of the ancients; nothing is fixed, nothing final; everything is continually changing because human reason is progressing along new roads of investigation and arriving at new conclusions every day. In the future much that is announced and accepted as true now will be rejected and disproved. And so it will continue ad infinitum.
When we consider the third criterion—traditions—upheld by theologians as the avenue and standard of knowledge, we find this source equally unreliable and unworthy of dependence. For religious traditions are the report and record of understanding and interpretation of the Book. By what means has this understanding, this interpretation been reached? By the analysis of human reason. When we read the Book of God, the faculty of comprehension by which we form conclusions is reason. Reason is mind. If we are not endowed with perfect reason, how can we comprehend the meanings of the Word of God? Therefore, human reason, as already pointed out, is by its very nature finite and faulty in conclusions. It cannot surround the Reality Itself, the Infinite Word. Inasmuch as the source of traditions and interpretations is human reason, and human reason is faulty, how can we depend upon its findings for real knowledge?",T9P3,Promulagation of World Peace,97
 A new day has dawned,"
On Sunday last at Carnegie Hall the revered soul who introduced ‘Abdu’l‑Bahá gave voice to the statement that according to tradition demons would appear from the land of the sunrise, but now we find angels appearing instead. At the time this statement was made a reply was not possible, but today we will speak of it. The great spiritual lights have always appeared in the East. The Blessed Perfection, Bahá’u’lláh, appeared in the East. Jesus Christ dawned upon the horizon of the East. Moses, Aaron, Joseph and all the Israelitish prophets such as Jeremiah, Ezekiel, Isaiah and others appeared from the Orient. The lights of Muḥammad and the Báb shone from the East. The eastern horizon has been flooded with the effulgence of these great lights, and only from the East have they risen to shine upon the West. Now—praise be to God!—you are living in the dawn of a cycle when the Sun of Truth is again shining forth from the East, illumining all regions.
The world has become a new world. The darkness of night which has enveloped humanity is passing. A new day has dawned. Divine susceptibilities and heavenly capacities are developing in human souls under the training of the Sun of Truth. The capacities of souls are different. Their conditions are various. For example, certain minerals come from the stony regions of the earth. All are minerals, all are produced by the same sun, but one remains a stone while another develops the capacity of a glittering gem or jewel. From one plot of land tulips and hyacinths grow; from another, thorns and thistles. Each plot receives the bounty of the sunshine, but the capacity to receive it is not the same. Therefore, it is requisite that we must develop capacity and divine susceptibility in order that the merciful bounty of the Sun of Truth intended for this age and time in which we are living may reflect from us as light from pure crystals.
The bounties of the Blessed Perfection are infinite. We must endeavor to increase our capacity daily, to strengthen and enlarge our capabilities for receiving them, to become as perfect mirrors. The more polished and clean the mirror, the more effulgent is its reflection of the lights of the Sun of Truth. Be like a well-cultivated garden wherein the roses and variegated flowers of heaven are growing in fragrance and beauty. It is my hope that your hearts may become as ready ground, carefully tilled and prepared, upon which the divine showers of the bounties of the Blessed Perfection may descend and the zephyrs of this divine springtime may blow with quickening breath. Then will the garden of your hearts bring forth its flowers of delightful fragrance to refresh the nostril of the heavenly Gardener. Let your hearts reflect the glories of the Sun of Truth in their many colors to gladden the eye of the divine Cultivator Who has nourished them. Day by day become more closely attracted in order that the love of God may illumine all those with whom you come in contact. Be as one spirit, one soul, leaves of one tree, flowers of one garden, waves of one ocean.",T10P2,Promulagation of World Peace,97
